subject,fitzpatrick,source,condition,codec,kbps,pix_fmt,lossless,detect_rate,window,method,ref_bpm,est_bpm,quality,confident,w_green,w_chrom,w_pos
s5_3502,5,simulated,vp9_200k,vp9,200.0,yuv420p,False,0.417910447761194,5,pos,96.79671031595468,45.5159795236869,0.35011408084472584,,,,
s5_3502,5,simulated,vp9_200k,vp9,200.0,yuv420p,False,0.417910447761194,5,trace_v1,96.79671031595468,51.46754389289398,0.3564310913735505,True,0.29063171078493794,0.4076629113438942,0.3017053778711677
s5_3502,5,simulated,vp9_200k,vp9,200.0,yuv420p,False,0.417910447761194,5,trace_v2,96.79671031595468,45.8109983660771,0.2443564742659776,True,0.3165589324287233,0.29810914844301933,0.38533191912825726
s5_3502,5,simulated,vp9_200k,vp9,200.0,yuv420p,False,0.417910447761194,5,trace,96.79671031595468,45.8109983660771,0.2443564742659776,True,0.3165589324287233,0.29810914844301933,0.38533191912825726
s5_3502,5,simulated,vp9_200k,vp9,200.0,yuv420p,False,0.417910447761194,5,pos_mask,96.79671031595468,46.36807428087906,,,,,
s5_3502,5,simulated,vp9_200k,vp9,200.0,yuv420p,False,0.417910447761194,5,pos_wiener,96.79671031595468,45.53964277828523,,,,,
s5_3502,5,simulated,vp9_200k,vp9,200.0,yuv420p,False,0.417910447761194,6,green,95.94544115750926,51.47446401792871,0.572827405948244,,,,
s5_3502,5,simulated,vp9_200k,vp9,200.0,yuv420p,False,0.417910447761194,6,ica,95.94544115750926,51.453099965024556,0.5737931678496636,,,,
s5_3502,5,simulated,vp9_200k,vp9,200.0,yuv420p,False,0.417910447761194,6,chrom,95.94544115750926,50.923297454383764,0.4212308910725511,,,,
s5_3502,5,simulated,vp9_200k,vp9,200.0,yuv420p,False,0.417910447761194,6,pos,95.94544115750926,44.845886342386144,0.31053608461004345,,,,
s5_3502,5,simulated,vp9_200k,vp9,200.0,yuv420p,False,0.417910447761194,6,trace_v1,95.94544115750926,51.38324427311508,0.5309008159610497,True,0.8033362310042615,0.1824712799671818,0.014192489028556635
s5_3502,5,simulated,vp9_200k,vp9,200.0,yuv420p,False,0.417910447761194,6,trace_v2,95.94544115750926,45.13954875331522,0.19356193905146585,False,0.3279989392586864,0.30444061245625886,0.3675604482850547
s5_3502,5,simulated,vp9_200k,vp9,200.0,yuv420p,False,0.417910447761194,6,trace,95.94544115750926,45.13954875331522,0.19356193905146585,False,0.3279989392586864,0.30444061245625886,0.3675604482850547
s5_3502,5,simulated,vp9_200k,vp9,200.0,yuv420p,False,0.417910447761194,6,pos_mask,95.94544115750926,51.22346912186159,,,,,
s5_3502,5,simulated,vp9_200k,vp9,200.0,yuv420p,False,0.417910447761194,6,pos_wiener,95.94544115750926,44.85136546336726,,,,,
s5_3502,5,simulated,vp9_200k,vp9,200.0,yuv420p,False,0.417910447761194,7,green,96.53813578351247,51.0852053401957,0.5225034890238544,,,,
s5_3502,5,simulated,vp9_200k,vp9,200.0,yuv420p,False,0.417910447761194,7,ica,96.53813578351247,51.111075828743864,0.5205313805010824,,,,
s5_3502,5,simulated,vp9_200k,vp9,200.0,yuv420p,False,0.417910447761194,7,chrom,96.53813578351247,65.39967757827267,0.25382065507087614,,,,
s5_3502,5,simulated,vp9_200k,vp9,200.0,yuv420p,False,0.417910447761194,7,pos,96.53813578351247,50.93408610694911,0.43292677724311446,,,,
s5_3502,5,simulated,vp9_200k,vp9,200.0,yuv420p,False,0.417910447761194,7,trace_v1,96.53813578351247,51.08732346061804,0.5127453392013511,True,0.9614070907854421,0.005907443508780722,0.032685465705777225
s5_3502,5,simulated,vp9_200k,vp9,200.0,yuv420p,False,0.417910447761194,7,trace_v2,96.53813578351247,70.68309910967974,0.27744586115121855,True,0.15631752285418654,0.3922652819407887,0.4514171952050248
s5_3502,5,simulated,vp9_200k,vp9,200.0,yuv420p,False,0.417910447761194,7,trace,96.53813578351247,70.68309910967974,0.27744586115121855,True,0.15631752285418654,0.3922652819407887,0.4514171952050248
s5_3502,5,simulated,vp9_200k,vp9,200.0,yuv420p,False,0.417910447761194,7,pos_mask,96.53813578351247,71.09984393677607,,,,,
s5_3502,5,simulated,vp9_200k,vp9,200.0,yuv420p,False,0.417910447761194,7,pos_wiener,96.53813578351247,50.901669174239565,,,,,
s5_3502,5,simulated,vp9_400k,vp9,400.0,yuv420p,False,0.5,0,green,92.06203244118369,48.36075747052447,0.44862089383846326,,,,
s5_3502,5,simulated,vp9_400k,vp9,400.0,yuv420p,False,0.5,0,ica,92.06203244118369,63.68969408802675,0.2643108996144425,,,,
s5_3502,5,simulated,vp9_400k,vp9,400.0,yuv420p,False,0.5,0,chrom,92.06203244118369,48.68083220560604,0.47149318790274014,,,,
s5_3502,5,simulated,vp9_400k,vp9,400.0,yuv420p,False,0.5,0,pos,92.06203244118369,46.866848471868245,0.5590941987431363,,,,
s5_3502,5,simulated,vp9_400k,vp9,400.0,yuv420p,False,0.5,0,trace_v1,92.06203244118369,48.478863047335636,0.46040164074066436,True,0.5948886218008792,0.2920453111629773,0.11306606703614362
s5_3502,5,simulated,vp9_400k,vp9,400.0,yuv420p,False,0.5,0,trace_v2,92.06203244118369,93.68022272698185,0.361433353147907,True,0.08500873434166331,0.3168320966423173,0.5981591690160194
s5_3502,5,simulated,vp9_400k,vp9,400.0,yuv420p,False,0.5,0,trace,92.06203244118369,93.68022272698185,0.361433353147907,True,0.08500873434166331,0.3168320966423173,0.5981591690160194
s5_3502,5,simulated,vp9_400k,vp9,400.0,yuv420p,False,0.5,0,pos_mask,92.06203244118369,89.46007416138097,,,,,
s5_3502,5,simulated,vp9_400k,vp9,400.0,yuv420p,False,0.5,0,pos_wiener,92.06203244118369,46.866924976198824,,,,,
s5_3502,5,simulated,vp9_400k,vp9,400.0,yuv420p,False,0.5,1,green,93.3016482817607,50.37291564455363,0.6977563591706191,,,,
s5_3502,5,simulated,vp9_400k,vp9,400.0,yuv420p,False,0.5,1,ica,93.3016482817607,47.905008025610016,0.3854446750981219,,,,
s5_3502,5,simulated,vp9_400k,vp9,400.0,yuv420p,False,0.5,1,chrom,93.3016482817607,48.90819884091256,0.5327626933827992,,,,
s5_3502,5,simulated,vp9_400k,vp9,400.0,yuv420p,False,0.5,1,pos,93.3016482817607,47.92694839796168,0.37159436994196254,,,,
s5_3502,5,simulated,vp9_400k,vp9,400.0,yuv420p,False,0.5,1,trace_v1,93.3016482817607,50.1750624095876,0.6329160536403721,True,0.8718013515851769,0.05344634903748124,0.07475229937734189
s5_3502,5,simulated,vp9_400k,vp9,400.0,yuv420p,False,0.5,1,trace_v2,93.3016482817607,45.75134499052323,0.2299339058411395,False,0.29039237948903285,0.47533575010037843,0.23427187041058878
s5_3502,5,simulated,vp9_400k,vp9,400.0,yuv420p,False,0.5,1,trace,93.3016482817607,45.75134499052323,0.2299339058411395,False,0.29039237948903285,0.47533575010037843,0.23427187041058878
s5_3502,5,simulated,vp9_400k,vp9,400.0,yuv420p,False,0.5,1,pos_mask,93.3016482817607,43.695352237120744,,,,,
s5_3502,5,simulated,vp9_400k,vp9,400.0,yuv420p,False,0.5,1,pos_wiener,93.3016482817607,47.862958204520915,,,,,
s5_3502,5,simulated,vp9_400k,vp9,400.0,yuv420p,False,0.5,2,green,93.72522296077864,49.5861442505215,0.7161068663157302,,,,
s5_3502,5,simulated,vp9_400k,vp9,400.0,yuv420p,False,0.5,2,ica,93.72522296077864,47.657791684643136,0.3477251916639109,,,,
s5_3502,5,simulated,vp9_400k,vp9,400.0,yuv420p,False,0.5,2,chrom,93.72522296077864,48.45237057332675,0.6267894896208449,,,,
s5_3502,5,simulated,vp9_400k,vp9,400.0,yuv420p,False,0.5,2,pos,93.72522296077864,71.19756462159066,0.26443744828773336,,,,
s5_3502,5,simulated,vp9_400k,vp9,400.0,yuv420p,False,0.5,2,trace_v1,93.72522296077864,48.71304789374173,0.6083393765285977,True,0.415748436980837,0.5056396584335878,0.0786119045855751
s5_3502,5,simulated,vp9_400k,vp9,400.0,yuv420p,False,0.5,2,trace_v2,93.72522296077864,71.23433742461015,0.26006855145463814,True,0.0917312162131638,0.2625822750058288,0.6456865087810074
s5_3502,5,simulated,vp9_400k,vp9,400.0,yuv420p,False,0.5,2,trace,93.72522296077864,71.23433742461015,0.26006855145463814,True,0.0917312162131638,0.2625822750058288,0.6456865087810074
s5_3502,5,simulated,vp9_400k,vp9,400.0,yuv420p,False,0.5,2,pos_mask,93.72522296077864,71.14230252690709,,,,,
s5_3502,5,simulated,vp9_400k,vp9,400.0,yuv420p,False,0.5,2,pos_wiener,93.72522296077864,71.19710034703421,,,,,
s5_3502,5,simulated,vp9_400k,vp9,400.0,yuv420p,False,0.5,3,green,96.2723173766577,48.877251674601375,0.499408968805741,,,,
s5_3502,5,simulated,vp9_400k,vp9,400.0,yuv420p,False,0.5,3,ica,96.2723173766577,50.36157059169816,0.4755892805366529,,,,
s5_3502,5,simulated,vp9_400k,vp9,400.0,yuv420p,False,0.5,3,chrom,96.2723173766577,49.212717784398,0.7922902480185546,,,,
s5_3502,5,simulated,vp9_400k,vp9,400.0,yuv420p,False,0.5,3,pos,96.2723173766577,50.42726390037875,0.5353756776833805,,,,
s5_3502,5,simulated,vp9_400k,vp9,400.0,yuv420p,False,0.5,3,trace_v1,96.2723173766577,49.142375440599665,0.6425238723535662,True,0.26681994990307784,0.5911077986709581,0.1420722514259641
s5_3502,5,simulated,vp9_400k,vp9,400.0,yuv420p,False,0.5,3,trace_v2,96.2723173766577,53.189569466419215,0.29442315492056975,True,0.45958436432068,0.3617564698459449,0.17865916583337504
s5_3502,5,simulated,vp9_400k,vp9,400.0,yuv420p,False,0.5,3,trace,96.2723173766577,53.189569466419215,0.29442315492056975,True,0.45958436432068,0.3617564698459449,0.17865916583337504
s5_3502,5,simulated,vp9_400k,vp9,400.0,yuv420p,False,0.5,3,pos_mask,96.2723173766577,52.54566436801766,,,,,
s5_3502,5,simulated,vp9_400k,vp9,400.0,yuv420p,False,0.5,3,pos_wiener,96.2723173766577,50.468723402781386,,,,,
s5_3502,5,simulated,vp9_400k,vp9,400.0,yuv420p,False,0.5,4,green,97.08434883860393,50.55003117268496,0.4880350651556759,,,,
s5_3502,5,simulated,vp9_400k,vp9,400.0,yuv420p,False,0.5,4,ica,97.08434883860393,51.407663475129894,0.6933969119098595,,,,
s5_3502,5,simulated,vp9_400k,vp9,400.0,yuv420p,False,0.5,4,chrom,97.08434883860393,50.877150828612706,0.7736368166707823,,,,
s5_3502,5,simulated,vp9_400k,vp9,400.0,yuv420p,False,0.5,4,pos,97.08434883860393,51.02444098840822,0.6736437741767406,,,,
s5_3502,5,simulated,vp9_400k,vp9,400.0,yuv420p,False,0.5,4,trace_v1,97.08434883860393,50.85219488907987,0.7028063174769767,True,0.09914192467481471,0.6857447312934535,0.2151133440317319
s5_3502,5,simulated,vp9_400k,vp9,400.0,yuv420p,False,0.5,4,trace_v2,97.08434883860393,54.86230477026306,0.26254868037409446,True,0.4267792267296425,0.34267291463508825,0.23054785863526917
s5_3502,5,simulated,vp9_400k,vp9,400.0,yuv420p,False,0.5,4,trace,97.08434883860393,54.86230477026306,0.26254868037409446,True,0.4267792267296425,0.34267291463508825,0.23054785863526917
s5_3502,5,simulated,vp9_400k,vp9,400.0,yuv420p,False,0.5,4,pos_mask,97.08434883860393,54.90495122691183,,,,,
s5_3502,5,simulated,vp9_400k,vp9,400.0,yuv420p,False,0.5,4,pos_wiener,97.08434883860393,51.03172937628086,,,,,
s5_3502,5,simulated,vp9_400k,vp9,400.0,yuv420p,False,0.5,5,green,96.79671031595468,51.030693055094495,0.5425457563638927,,,,
s5_3502,5,simulated,vp9_400k,vp9,400.0,yuv420p,False,0.5,5,ica,96.79671031595468,53.556432696770464,0.5721059653093816,,,,
s5_3502,5,simulated,vp9_400k,vp9,400.0,yuv420p,False,0.5,5,chrom,96.79671031595468,50.69754677230984,0.6806285814635571,,,,
s5_3502,5,simulated,vp9_400k,vp9,400.0,yuv420p,False,0.5,5,pos,96.79671031595468,54.51883867353691,0.3892251449691878,,,,
s5_3502,5,simulated,vp9_400k,vp9,400.0,yuv420p,False,0.5,5,trace_v1,96.79671031595468,50.74477974450029,0.5749120409824116,True,0.046330808569706894,0.6371581578289706,0.3165110336013226
s5_3502,5,simulated,vp9_400k,vp9,400.0,yuv420p,False,0.5,5,trace_v2,96.79671031595468,54.78897882062182,0.31072622276025896,True,0.36973531154173706,0.35461469476783675,0.2756499936904261
s5_3502,5,simulated,vp9_400k,vp9,400.0,yuv420p,False,0.5,5,trace,96.79671031595468,54.78897882062182,0.31072622276025896,True,0.36973531154173706,0.35461469476783675,0.2756499936904261
s5_3502,5,simulated,vp9_400k,vp9,400.0,yuv420p,False,0.5,5,pos_mask,96.79671031595468,55.298674161195954,,,,,
s5_3502,5,simulated,vp9_400k,vp9,400.0,yuv420p,False,0.5,5,pos_wiener,96.79671031595468,54.54234497551839,,,,,
s5_3502,5,simulated,vp9_400k,vp9,400.0,yuv420p,False,0.5,6,green,95.94544115750926,51.24989235227248,0.6168466396710008,,,,
s5_3502,5,simulated,vp9_400k,vp9,400.0,yuv420p,False,0.5,6,ica,95.94544115750926,61.21259794368945,0.27313068486330105,,,,
s5_3502,5,simulated,vp9_400k,vp9,400.0,yuv420p,False,0.5,6,chrom,95.94544115750926,51.41971391261209,0.5976679379579634,,,,
s5_3502,5,simulated,vp9_400k,vp9,400.0,yuv420p,False,0.5,6,pos,95.94544115750926,44.501152495938655,0.49503534644541947,,,,
s5_3502,5,simulated,vp9_400k,vp9,400.0,yuv420p,False,0.5,6,trace_v1,95.94544115750926,51.27825054225718,0.5682845395105472,True,0.5113441372140793,0.30017446232778505,0.1884814004581356
s5_3502,5,simulated,vp9_400k,vp9,400.0,yuv420p,False,0.5,6,trace_v2,95.94544115750926,43.782366408983805,0.25741842501592477,True,0.39798282741943325,0.33328074544540226,0.2687364271351644
s5_3502,5,simulated,vp9_400k,vp9,400.0,yuv420p,False,0.5,6,trace,95.94544115750926,43.782366408983805,0.25741842501592477,True,0.39798282741943325,0.33328074544540226,0.2687364271351644
s5_3502,5,simulated,vp9_400k,vp9,400.0,yuv420p,False,0.5,6,pos_mask,95.94544115750926,44.67564353819699,,,,,
s5_3502,5,simulated,vp9_400k,vp9,400.0,yuv420p,False,0.5,6,pos_wiener,95.94544115750926,44.50155410502075,,,,,
s5_3502,5,simulated,vp9_400k,vp9,400.0,yuv420p,False,0.5,7,green,96.53813578351247,51.004622481276456,0.582608928448739,,,,
s5_3502,5,simulated,vp9_400k,vp9,400.0,yuv420p,False,0.5,7,ica,96.53813578351247,59.851857537814276,0.41867924352107366,,,,
s5_3502,5,simulated,vp9_400k,vp9,400.0,yuv420p,False,0.5,7,chrom,96.53813578351247,44.54785794361744,0.28761941665712165,,,,
s5_3502,5,simulated,vp9_400k,vp9,400.0,yuv420p,False,0.5,7,pos,96.53813578351247,45.94509554732569,0.5020512806056997,,,,
s5_3502,5,simulated,vp9_400k,vp9,400.0,yuv420p,False,0.5,7,trace_v1,96.53813578351247,50.94864733547135,0.5244919892031717,True,0.5843782121714168,0.1482565411720902,0.267365246656493
s5_3502,5,simulated,vp9_400k,vp9,400.0,yuv420p,False,0.5,7,trace_v2,96.53813578351247,46.41898657789312,0.33423506470227593,True,0.2073718810068415,0.35063364422696924,0.44199447476618925
s5_3502,5,simulated,vp9_400k,vp9,400.0,yuv420p,False,0.5,7,trace,96.53813578351247,46.41898657789312,0.33423506470227593,True,0.2073718810068415,0.35063364422696924,0.44199447476618925
s5_3502,5,simulated,vp9_400k,vp9,400.0,yuv420p,False,0.5,7,pos_mask,96.53813578351247,46.68292636638063,,,,,
s5_3502,5,simulated,vp9_400k,vp9,400.0,yuv420p,False,0.5,7,pos_wiener,96.53813578351247,45.95165148126329,,,,,
s5_3502,5,simulated,vp9_800k,vp9,800.0,yuv420p,False,0.5075757575757576,0,green,92.06203244118369,48.50311583426682,0.4045260833492394,,,,
s5_3502,5,simulated,vp9_800k,vp9,800.0,yuv420p,False,0.5075757575757576,0,ica,92.06203244118369,46.056816076453174,0.4291794203859441,,,,
s5_3502,5,simulated,vp9_800k,vp9,800.0,yuv420p,False,0.5075757575757576,0,chrom,92.06203244118369,57.397261363072225,0.32478763899411367,,,,
s5_3502,5,simulated,vp9_800k,vp9,800.0,yuv420p,False,0.5075757575757576,0,pos,92.06203244118369,45.8636314766796,0.532324782540294,,,,
s5_3502,5,simulated,vp9_800k,vp9,800.0,yuv420p,False,0.5075757575757576,0,trace_v1,92.06203244118369,48.68674819184244,0.38689661343242365,True,0.692917585776672,0.18471091696991374,0.12237149725341429
s5_3502,5,simulated,vp9_800k,vp9,800.0,yuv420p,False,0.5075757575757576,0,trace_v2,92.06203244118369,90.55432777318899,0.348226226630911,True,0.09878964314182721,0.27714882090902226,0.6240615359491505
s5_3502,5,simulated,vp9_800k,vp9,800.0,yuv420p,False,0.5075757575757576,0,trace,92.06203244118369,90.55432777318899,0.348226226630911,True,0.09878964314182721,0.27714882090902226,0.6240615359491505
s5_3502,5,simulated,vp9_800k,vp9,800.0,yuv420p,False,0.5075757575757576,0,pos_mask,92.06203244118369,90.3015743432598,,,,,
s5_3502,5,simulated,vp9_800k,vp9,800.0,yuv420p,False,0.5075757575757576,0,pos_wiener,92.06203244118369,45.863069359064646,,,,,
s5_3502,5,simulated,vp9_800k,vp9,800.0,yuv420p,False,0.5075757575757576,1,green,93.3016482817607,50.42544605814707,0.6702989859291884,,,,
s5_3502,5,simulated,vp9_800k,vp9,800.0,yuv420p,False,0.5075757575757576,1,ica,93.3016482817607,47.86574918971513,0.37774846940163137,,,,
s5_3502,5,simulated,vp9_800k,vp9,800.0,yuv420p,False,0.5075757575757576,1,chrom,93.3016482817607,58.37130698493323,0.3956854186742182,,,,
s5_3502,5,simulated,vp9_800k,vp9,800.0,yuv420p,False,0.5075757575757576,1,pos,93.3016482817607,45.64529536337517,0.4272316136540563,,,,
s5_3502,5,simulated,vp9_800k,vp9,800.0,yuv420p,False,0.5075757575757576,1,trace_v1,93.3016482817607,49.784532081211424,0.5441408893138292,True,0.6277269132010345,0.33446946823033535,0.037803618568630216
s5_3502,5,simulated,vp9_800k,vp9,800.0,yuv420p,False,0.5075757575757576,1,trace_v2,93.3016482817607,45.67780152088736,0.18615672365114336,False,0.5482175761134785,0.19817471114509722,0.2536077127414243
s5_3502,5,simulated,vp9_800k,vp9,800.0,yuv420p,False,0.5075757575757576,1,trace,93.3016482817607,45.67780152088736,0.18615672365114336,False,0.5482175761134785,0.19817471114509722,0.2536077127414243
s5_3502,5,simulated,vp9_800k,vp9,800.0,yuv420p,False,0.5075757575757576,1,pos_mask,93.3016482817607,47.18437208919144,,,,,
s5_3502,5,simulated,vp9_800k,vp9,800.0,yuv420p,False,0.5075757575757576,1,pos_wiener,93.3016482817607,45.610141288829844,,,,,
s5_3502,5,simulated,vp9_800k,vp9,800.0,yuv420p,False,0.5075757575757576,2,green,93.72522296077864,49.38440931405624,0.7013465024716499,,,,
s5_3502,5,simulated,vp9_800k,vp9,800.0,yuv420p,False,0.5075757575757576,2,ica,93.72522296077864,48.035394754403654,0.5043179034799615,,,,
s5_3502,5,simulated,vp9_800k,vp9,800.0,yuv420p,False,0.5075757575757576,2,chrom,93.72522296077864,48.3173274428262,0.6186801501394823,,,,
s5_3502,5,simulated,vp9_800k,vp9,800.0,yuv420p,False,0.5075757575757576,2,pos,93.72522296077864,71.59435955497672,0.3069722997416863,,,,
s5_3502,5,simulated,vp9_800k,vp9,800.0,yuv420p,False,0.5075757575757576,2,trace_v1,93.72522296077864,48.68903856341897,0.6044235496582624,True,0.4706941154987533,0.46673896728655534,0.06256691721469147
s5_3502,5,simulated,vp9_800k,vp9,800.0,yuv420p,False,0.5075757575757576,2,trace_v2,93.72522296077864,71.6726901277314,0.27091082196324207,True,0.07894809352460297,0.39950850844089536,0.5215433980345017
s5_3502,5,simulated,vp9_800k,vp9,800.0,yuv420p,False,0.5075757575757576,2,trace,93.72522296077864,71.6726901277314,0.27091082196324207,True,0.07894809352460297,0.39950850844089536,0.5215433980345017
s5_3502,5,simulated,vp9_800k,vp9,800.0,yuv420p,False,0.5075757575757576,2,pos_mask,93.72522296077864,71.52861680206955,,,,,
s5_3502,5,simulated,vp9_800k,vp9,800.0,yuv420p,False,0.5075757575757576,2,pos_wiener,93.72522296077864,71.59398297290893,,,,,
s5_3502,5,simulated,vp9_800k,vp9,800.0,yuv420p,False,0.5075757575757576,3,green,96.2723173766577,48.8522648816611,0.5265973010950228,,,,
s5_3502,5,simulated,vp9_800k,vp9,800.0,yuv420p,False,0.5075757575757576,3,ica,96.2723173766577,49.41661748180661,0.6399960951615963,,,,
s5_3502,5,simulated,vp9_800k,vp9,800.0,yuv420p,False,0.5075757575757576,3,chrom,96.2723173766577,49.23402531111915,0.6422547226105266,,,,
s5_3502,5,simulated,vp9_800k,vp9,800.0,yuv420p,False,0.5075757575757576,3,pos,96.2723173766577,49.40283469099414,0.4477265054759053,,,,
s5_3502,5,simulated,vp9_800k,vp9,800.0,yuv420p,False,0.5075757575757576,3,trace_v1,96.2723173766577,49.032942154739025,0.5530499987156605,True,0.41639639850243304,0.5152298578158307,0.06837374368173615
s5_3502,5,simulated,vp9_800k,vp9,800.0,yuv420p,False,0.5075757575757576,3,trace_v2,96.2723173766577,71.70770452920223,0.25918512268791083,True,0.34659471716587603,0.14210441482310524,0.5113008680110188
s5_3502,5,simulated,vp9_800k,vp9,800.0,yuv420p,False,0.5075757575757576,3,trace,96.2723173766577,71.70770452920223,0.25918512268791083,True,0.34659471716587603,0.14210441482310524,0.5113008680110188
s5_3502,5,simulated,vp9_800k,vp9,800.0,yuv420p,False,0.5075757575757576,3,pos_mask,96.2723173766577,72.15049184100178,,,,,
s5_3502,5,simulated,vp9_800k,vp9,800.0,yuv420p,False,0.5075757575757576,3,pos_wiener,96.2723173766577,49.41972650043525,,,,,
s5_3502,5,simulated,vp9_800k,vp9,800.0,yuv420p,False,0.5075757575757576,4,green,97.08434883860393,50.56077493539749,0.49074634981407383,,,,
